"url","Prettylink","Prettylink_link","Contentblock","Contentlink","Contentlink_link","Contentimg","Contentimg_alt","Contentimg_link"
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","Obama Shows America Just How Screwed They'd Be If Republicans Were In Charge via @politicususa #HFA #HRC #ImWithHer http://www.politicususa.com/2016/01/09/obama-shows-america-screwed-republicans-charge.html …","JayM‏ @JayMerold; 27 Sep 2016; @politicususa; #HFA; #HRC; #ImWithHer; http://www.politicususa.com/2016/01/09/obama-shows-america-screwed-republicans-charge.html …","https://twitter.com/JayMerold; https://twitter.com/JayMerold/status/780918052875558912; https://twitter.com/politicususa; https://twitter.com/hashtag/HFA?src=hash; https://twitter.com/hashtag/HRC?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/AB7M1J13Fq","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","#MAGA @HillaryClinton #TrumpWon @realDonaldTrump #debates #LIAR #RAPE #abcnews #NBCNEWS #cbsnews #FoxNews #ImWithHer @jaketapper @HFA 32https://twitter.com/AnnCoulter/status/780905156179169280 …","Bagga‏ @BaggaBrigade; 27 Sep 2016; #MAGA; @HillaryClinton; #TrumpWon; @realDonaldTrump; #debates; #LIAR; #RAPE; #abcnews; #NBCNEWS; #cbsnews; #FoxNews; #ImWithHer; @jaketapper; @HFA; https://twitter.com/AnnCoulter/status/780905156179169280 …","https://twitter.com/BaggaBrigade; https://twitter.com/BaggaBrigade/status/780918052749774848; https://twitter.com/hashtag/MAGA?src=hash; https://twitter.com/HillaryClinton; https://twitter.com/hashtag/TrumpWon?src=hash; https://twitter.com/realDonaldTrump; https://twitter.com/hashtag/debates?src=hash; https://twitter.com/hashtag/LIAR?src=hash; https://twitter.com/hashtag/RAPE?src=hash; https://twitter.com/hashtag/abcnews?src=hash; https://twitter.com/hashtag/NBCNEWS?src=hash; https://twitter.com/hashtag/cbsnews?src=hash; https://twitter.com/hashtag/FoxNews?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/jaketapper; https://twitter.com/HFA; https://t.co/1zBnIdNylO","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","Hey Jess, I love you and you know #ImWithHer, but you're coming off a little thirsty today. pic.twitter.com/9eQ521KGmR","Vicki Boardman‏ @vickiboardman; 27 Sep 2016; #ImWithHer; pic.twitter.com/9eQ521KGmR","https://twitter.com/vickiboardman; https://twitter.com/vickiboardman/status/780918050497425408; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/9eQ521KGmR","https://pbs.twimg.com/media/CtZg0tXW8AAF_p0.jpg","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","That was a seriously creepy debate moment to behold. #ImWithHer #NeverTrump #debatenight https://twitter.com/feministabulous/status/780577132284112896 …","Every Savage‏ @EverySavage; 27 Sep 2016; #ImWithHer; #NeverTrump; #debatenight; https://twitter.com/feministabulous/status/780577132284112896 …","https://twitter.com/EverySavage; https://twitter.com/EverySavage/status/780918042524082176; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/NeverTrump?src=hash; https://twitter.com/hashtag/debatenight?src=hash; https://t.co/c5kfMbxWlk","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","If it would help keep #Trump out of the White House, I'd vote for an #alcoholic bullfrog wearing spanks. #ImWithHer #UniteBlue #xela08","Thelonious08‏ @Thelonious08; 27 Sep 2016; #Trump; #alcoholic; #ImWithHer; #UniteBlue; #xela08","https://twitter.com/Thelonious08; https://twitter.com/Thelonious08/status/780917928803897344; https://twitter.com/hashtag/Trump?src=hash; https://twitter.com/hashtag/alcoholic?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/UniteBlue?src=hash; https://twitter.com/hashtag/xela08?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","hillaryclinton's video https://instagram.com/p/BK4AEzjgM0_/ I think our Hilary is becoming a #Rockstar. #ImWithHer","MARGOT ROSE‏ @margotjrose; 27 Sep 2016; https://instagram.com/p/BK4AEzjgM0_/; #Rockstar; #ImWithHer","https://twitter.com/margotjrose; https://twitter.com/margotjrose/status/780917867394981889; https://t.co/5vQi11lzda; https://twitter.com/hashtag/Rockstar?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","@Sia","https://twitter.com/Sia","@Kao_Gonz Cuando vives en México pero aún así la apoyas #ImWithHer #Sia #TheGreates #SoonWellBeFound ♡","Jesús González‏ @aliasomer; 27 Sep 2016; #ImWithHer; #Sia; #TheGreates; #SoonWellBeFound","https://twitter.com/aliasomer; https://twitter.com/aliasomer/status/780917820016070656; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/Sia?src=hash; https://twitter.com/hashtag/TheGreates?src=hash; https://twitter.com/hashtag/SoonWellBeFound?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","Nope that didn't change my mind.. #ImWithHer https://twitter.com/bfraser747/status/777980838122180608 …","#LifeIsGoodToday‏ @TennWhiskey40; 27 Sep 2016; #ImWithHer; https://twitter.com/bfraser747/status/777980838122180608 …","https://twitter.com/TennWhiskey40; https://twitter.com/TennWhiskey40/status/780917796976799744; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/n8djtClBXe","https://pbs.twimg.com/ext_tw_video_thumb/777380689272418304/pu/img/UguJihQeKeQQarM1.jpg","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","WHO'S GOT STAMINA?! #imwithher #TeamSia https://www.instagram.com/p/BK4OKUtgNFb/","David Russell ❄️‏ @17days; 27 Sep 2016; #imwithher; #TeamSia; https://www.instagram.com/p/BK4OKUtgNFb/","https://twitter.com/17days; https://twitter.com/17days/status/780917792358928384; https://twitter.com/hashtag/imwithher?src=hash; https://twitter.com/hashtag/TeamSia?src=hash; https://t.co/5V1SRUUJWq","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","https://m.facebook.com/story.php?story_fbid=1556628761029467&id=134525006573190 … #ImWithHer","MizzLizz1020‏ @Mizzlizz1020; 27 Sep 2016; https://m.facebook.com/story.php?story_fbid=1556628761029467&id=134525006573190 …; #ImWithHer","https://twitter.com/Mizzlizz1020; https://twitter.com/Mizzlizz1020/status/780917767998414849; https://t.co/CdxMGjuIWg; https://twitter.com/hashtag/ImWithHer?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","C.J. CREGG FOR PRESIDENT #ImWithHer pic.twitter.com/9btVD3caqG","Laura King‏ @realLauraKing; 27 Sep 2016; #ImWithHer; pic.twitter.com/9btVD3caqG","https://twitter.com/realLauraKing; https://twitter.com/realLauraKing/status/780917758565289984; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/9btVD3caqG","https://pbs.twimg.com/media/CtZgfQUUsAA10YS.jpg","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","Classic case of Hillary-derangement syndrome. Seek help. #ImWithHer https://twitter.com/ti317/status/780842463753859072 …","Diamond in the Rough‏ @MBoogie18; 27 Sep 2016; #ImWithHer; https://twitter.com/ti317/status/780842463753859072 …","https://twitter.com/MBoogie18; https://twitter.com/MBoogie18/status/780917736503283712; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/UrDzneborR","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","Victory is in your veins. @HillaryClinton #ImWithHer","Esteban‏ @Estebaan_SP; 27 Sep 2016; @HillaryClinton; #ImWithHer","https://twitter.com/Estebaan_SP; https://twitter.com/Estebaan_SP/status/780917693968809984; https://twitter.com/HillaryClinton; https://twitter.com/hashtag/ImWithHer?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","@JoyAnnReid","https://twitter.com/JoyAnnReid","Of course she would be ineligible b/c of the pervasive double std women have always had 2 deal with. #ImWithHer","Best Blue State Kate‏ @lotusgdess; 27 Sep 2016; #ImWithHer","https://twitter.com/lotusgdess; https://twitter.com/lotusgdess/status/780917676310990848; https://twitter.com/hashtag/ImWithHer?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","You Say Vote https://youtu.be/Ox4HbjT0HKk via @YouTube #SaveTheDayVote @SaveTheDayVote #Vote #DebateNight #debate2016 #ImWithHer","Lexi‏ @Lexiy; 27 Sep 2016; https://youtu.be/Ox4HbjT0HKk; @YouTube; #SaveTheDayVote; @SaveTheDayVote; #Vote; #DebateNight; #debate2016; #ImWithHer","https://twitter.com/Lexiy; https://twitter.com/Lexiy/status/780917511508328448; https://t.co/xpTmcLVApy; https://twitter.com/YouTube; https://twitter.com/hashtag/SaveTheDayVote?src=hash; https://twitter.com/SaveTheDayVote; https://twitter.com/hashtag/Vote?src=hash; https://twitter.com/hashtag/DebateNight?src=hash; https://twitter.com/hashtag/debate2016?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","Seriously, THIS is the best @HillaryClinton has got? #20yrs AGO WHO GAF? #Hillary is reaching. The Fat Lady done sung #ImWithHer Never. https://twitter.com/HillaryClinton/status/780852261442445312 …","D HugginsWolfe ✝ 🇺🇸‏ @shootawolfe; 27 Sep 2016; @HillaryClinton; #20yrs; #Hillary; #ImWithHer; https://twitter.com/HillaryClinton/status/780852261442445312 …","https://twitter.com/shootawolfe; https://twitter.com/shootawolfe/status/780917490280980481; https://twitter.com/HillaryClinton; https://twitter.com/hashtag/20yrs?src=hash; https://twitter.com/hashtag/Hillary?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/MPj3m0lbb0","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","Hillary Clinton Will Not Be Manterrupted http://nyti.ms/2d7sQv5 #mansplaining #Debates2016 #ImWithHer","RealLifeUnplugd‏ @RealLifeUnplugd; 27 Sep 2016; http://nyti.ms/2d7sQv5; #mansplaining; #Debates2016; #ImWithHer","https://twitter.com/RealLifeUnplugd; https://twitter.com/RealLifeUnplugd/status/780917479249936386; https://t.co/axN99Zl3lj; https://twitter.com/hashtag/mansplaining?src=hash; https://twitter.com/hashtag/Debates2016?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","I think @maryjblige should moderate the next presidential debate. #Debates2016 #ImWithHer pic.twitter.com/fjN5yQCoXe","ONELL E. EDNACOT‏ @onellednacot; 27 Sep 2016; @maryjblige; #Debates2016; #ImWithHer; pic.twitter.com/fjN5yQCoXe","https://twitter.com/onellednacot; https://twitter.com/onellednacot/status/780917476532097024; https://twitter.com/maryjblige; https://twitter.com/hashtag/Debates2016?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/fjN5yQCoXe","https://pbs.twimg.com/media/CtZgTa2WcAA7gm-.jpg","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","Behold, the future of America's politics #Election2016 #ImWithHer #TrumpTrainhttps://twitter.com/RFERL/status/780848018547351552 …","Nelson M. Rosario‏ @NelsonMRosario; 27 Sep 2016; #Election2016; #ImWithHer; #TrumpTrain; https://twitter.com/RFERL/status/780848018547351552 …","https://twitter.com/NelsonMRosario; https://twitter.com/NelsonMRosario/status/780917346349178880; https://twitter.com/hashtag/Election2016?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/TrumpTrain?src=hash; https://t.co/wZl7nPgQLm","https://pbs.twimg.com/media/CtYgxaOXgAAYUbv.jpg","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","Hi American friends living in Canada! I got my absentee ballot, it's super easy via @overseasvote Get yours! #iRegistered #ImWithHer pic.twitter.com/5KRsQ9N1lP","Mei-ling Wiedmeyer‏ @mwiedm; 27 Sep 2016; @overseasvote; #iRegistered; #ImWithHer; pic.twitter.com/5KRsQ9N1lP","https://twitter.com/mwiedm; https://twitter.com/mwiedm/status/780917345489260545; https://twitter.com/overseasvote; https://twitter.com/hashtag/iRegistered?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/5KRsQ9N1lP","https://pbs.twimg.com/media/CtZgLooUIAAs8TL.jpg","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","#LawandOrder #HillaryClinton #imwithher ? #blm #libcrib #edchat #dems #gop #tcot #wipolitics #wisconsinpic.twitter.com/JAgXhhothx","HomeOfTheBrave‏ @14Conservatives; 27 Sep 2016; #LawandOrder; #HillaryClinton; #imwithher; #blm; #libcrib; #edchat; #dems; #gop; #tcot; #wipolitics; #wisconsin; pic.twitter.com/JAgXhhothx","https://twitter.com/14Conservatives; https://twitter.com/14Conservatives/status/780917337528541184; https://twitter.com/hashtag/LawandOrder?src=hash; https://twitter.com/hashtag/HillaryClinton?src=hash; https://twitter.com/hashtag/imwithher?src=hash; https://twitter.com/hashtag/blm?src=hash; https://twitter.com/hashtag/libcrib?src=hash; https://twitter.com/hashtag/edchat?src=hash; https://twitter.com/hashtag/dems?src=hash; https://twitter.com/hashtag/gop?src=hash; https://twitter.com/hashtag/tcot?src=hash; https://twitter.com/hashtag/wipolitics?src=hash; https://twitter.com/hashtag/wisconsin?src=hash; https://t.co/JAgXhhothx","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","Been a great week. #northernlights #auroraborealis #iceland #Reykjavik #ImWithHer pic.twitter.com/LN8EV6EF5C","king oden‏ @kingoden; 27 Sep 2016; #northernlights; #auroraborealis; #iceland; #Reykjavik; #ImWithHer; pic.twitter.com/LN8EV6EF5C","https://twitter.com/kingoden; https://twitter.com/kingoden/status/780917308273360896; https://twitter.com/hashtag/northernlights?src=hash; https://twitter.com/hashtag/auroraborealis?src=hash; https://twitter.com/hashtag/iceland?src=hash; https://twitter.com/hashtag/Reykjavik?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/LN8EV6EF5C","https://pbs.twimg.com/media/CtZfkerWgAAWjlZ.jpg; https://pbs.twimg.com/media/CtZfxBCW8AEyAdh.jpg","; ","; "
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","Anyone else screaming ""don't fucking touch her!"" at the end of the debate last night? A hand shake is sufficient you POS. #ImWithHer","beautiful beast‏ @luciriot; 27 Sep 2016; #ImWithHer","https://twitter.com/luciriot; https://twitter.com/luciriot/status/780917285913501696; https://twitter.com/hashtag/ImWithHer?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","Ouch! Only 36% think Hillary is healthy #ImWithHer http://bigstory.ap.org/article/1fa5d876cd9e4d899b277574f84b9d96/ap-poll-voters-more-confident-trumps-health-office … #tcot #maga #Trump #iRegistered #NationalVoterRegistrationDay","Chris Krok‏Verified account @chriskrokshow; 27 Sep 2016; #ImWithHer; http://bigstory.ap.org/article/1fa5d876cd9e4d899b277574f84b9d96/ap-poll-voters-more-confident-trumps-health-office …; #tcot; #maga; #Trump; #iRegistered; #NationalVoterRegistrationDay","https://twitter.com/chriskrokshow; https://twitter.com/chriskrokshow/status/780917284353171456; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/Ytt807PsSt; https://twitter.com/hashtag/tcot?src=hash; https://twitter.com/hashtag/maga?src=hash; https://twitter.com/hashtag/Trump?src=hash; https://twitter.com/hashtag/iRegistered?src=hash; https://twitter.com/hashtag/NationalVoterRegistrationDay?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","Our lives volunteering every Tuesday @michalcelia #ImWithHer https://twitter.com/michalcelia/status/780917065003728897 …","Siobhan Kelley‏ @siobhan_kelley; 27 Sep 2016; @michalcelia; #ImWithHer; https://twitter.com/michalcelia/status/780917065003728897 …","https://twitter.com/siobhan_kelley; https://twitter.com/siobhan_kelley/status/780917273963921409; https://twitter.com/michalcelia; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/JdV8PRiRif","https://pbs.twimg.com/media/CtZf7QyWYAA7oe7.jpg","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","All my favs are for Hillary & that's really the only reason #ImWithHer","ANDROO 🅴‏ @androozaid; 27 Sep 2016; #ImWithHer","https://twitter.com/androozaid; https://twitter.com/androozaid/status/780917201574301696; https://twitter.com/hashtag/ImWithHer?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","hillary_will_defeat_trump's video https://instagram.com/p/BK4L2gJBuKu/ #HillaryClinton #HillaryWon #NationalVoterRegistrationDay #ImWithHer","Prez Blackmon II‏ @prezblackmon; 27 Sep 2016; https://instagram.com/p/BK4L2gJBuKu/; #HillaryClinton; #HillaryWon; #NationalVoterRegistrationDay; #ImWithHer","https://twitter.com/prezblackmon; https://twitter.com/prezblackmon/status/780917110176256000; https://t.co/DDQ5rTZp0Z; https://twitter.com/hashtag/HillaryClinton?src=hash; https://twitter.com/hashtag/HillaryWon?src=hash; https://twitter.com/hashtag/NationalVoterRegistrationDay?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","That time Donald Trump admitted he hasn't paid any taxes http://bit.ly/2dizSeR #p2 #ctl #ImWithHer #TNTweeters #HillaryClinton #UniteBluepic.twitter.com/ygFnZQFAM1","Progressive Man 📎‏ @WeNeededHillary; 27 Sep 2016; http://bit.ly/2dizSeR; #p2; #ctl; #ImWithHer; #TNTweeters; #HillaryClinton; #UniteBlue; pic.twitter.com/ygFnZQFAM1","https://twitter.com/WeNeededHillary; https://twitter.com/WeNeededHillary/status/780917093776646144; https://t.co/btXIkCphyd; https://twitter.com/hashtag/p2?src=hash; https://twitter.com/hashtag/ctl?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/TNTweeters?src=hash; https://twitter.com/hashtag/HillaryClinton?src=hash; https://twitter.com/hashtag/UniteBlue?src=hash; https://t.co/ygFnZQFAM1","https://pbs.twimg.com/media/CtZf9OoWEAAA2jZ.jpg","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","'My Tuesday night dinner for Hillary' by @siobhan_kelley #ImWithHer @HillaryClinton #realsacrificespic.twitter.com/TGI0DeAcax","Michal Zahler‏ @michalcelia; 27 Sep 2016; @siobhan_kelley; #ImWithHer; @HillaryClinton; #realsacrifices; pic.twitter.com/TGI0DeAcax","https://twitter.com/michalcelia; https://twitter.com/michalcelia/status/780917065003728897; https://twitter.com/siobhan_kelley; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/HillaryClinton; https://twitter.com/hashtag/realsacrifices?src=hash; https://t.co/TGI0DeAcax","https://pbs.twimg.com/media/CtZf7QyWYAA7oe7.jpg","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","#ImWithHer always will be","emily‏ @settledownlukee; 27 Sep 2016; #ImWithHer","https://twitter.com/settledownlukee; https://twitter.com/settledownlukee/status/780917047941296129; https://twitter.com/hashtag/ImWithHer?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","""""History is women following behind with the bucket."" #debatenight #ImWithHer pic.twitter.com/q2o20SIbEt","Zanti Misfit‏ @ZantiMisft; 27 Sep 2016; #debatenight; #ImWithHer; pic.twitter.com/q2o20SIbEt","https://twitter.com/ZantiMisft; https://twitter.com/ZantiMisft/status/780917029641551873; https://twitter.com/hashtag/debatenight?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/q2o20SIbEt","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","Hillary Clinton Will Not Be Manterrupted http://nyti.ms/2d7sQv5 #imwithher","Dave Meyer‏ @Permacyclists; 27 Sep 2016; http://nyti.ms/2d7sQv5; #imwithher","https://twitter.com/Permacyclists; https://twitter.com/Permacyclists/status/780917026617454593; https://t.co/aNiWAqOlxk; https://twitter.com/hashtag/imwithher?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","Every time @realDonaldTrump talks about the MOVEMENT it sounds like he's talking about his bowels. #ImWithHer https://twitter.com/realdonaldtrump/status/780796008854876160 …","GrrArrgh‏ @GrrArrgh; 27 Sep 2016; @realDonaldTrump; #ImWithHer; https://twitter.com/realdonaldtrump/status/780796008854876160 …","https://twitter.com/GrrArrgh; https://twitter.com/GrrArrgh/status/780916953309335552; https://twitter.com/realDonaldTrump; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/5LVmhxaGn0","https://pbs.twimg.com/media/CtXxhxeWIAAefPB.jpg","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","I prefer a President that is #OverPrepare than one that can't focus long enough to learn how the world works. #ImWithHer","Bob Robinson‏ @DemocraticBob; 27 Sep 2016; #OverPrepare; #ImWithHer","https://twitter.com/DemocraticBob; https://twitter.com/DemocraticBob/status/780916945264652289; https://twitter.com/hashtag/OverPrepare?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","One of my favs elevated to a whole new level! #ImWithHer https://twitter.com/gabrielgironda/status/780599538012852224 …","benatarboy‏ @benatarboy83; 27 Sep 2016; #ImWithHer; https://twitter.com/gabrielgironda/status/780599538012852224 …","https://twitter.com/benatarboy83; https://twitter.com/benatarboy83/status/780916902369558529; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/B6DIK2HWGx","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","girl it @HillaryClinton you tell him boo #ImWithHer https://twitter.com/Sia/status/780916477406875648 …","🌷 🌷 🌷 🌷 🌷‏ @mejiavalentin10; 27 Sep 2016; @HillaryClinton; #ImWithHer; https://twitter.com/Sia/status/780916477406875648 …","https://twitter.com/mejiavalentin10; https://twitter.com/mejiavalentin10/status/780916879930060801; https://twitter.com/HillaryClinton; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/4MTQn1B3y3","https://pbs.twimg.com/media/CtZfYr-UAAAS9un.jpg","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","#NowPlaying Seein' Red by Dustin Lynch @hillaryclinton #imwithher #debatenight ♫http://spoti.fi/28RTFm3","Hsien-Hsien Lei‏ @hsienlei; 27 Sep 2016; #NowPlaying; @hillaryclinton; #imwithher; #debatenight; http://spoti.fi/28RTFm3","https://twitter.com/hsienlei; https://twitter.com/hsienlei/status/780916840801247233; https://twitter.com/hashtag/NowPlaying?src=hash; https://twitter.com/HillaryClinton; https://twitter.com/hashtag/imwithher?src=hash; https://twitter.com/hashtag/debatenight?src=hash; https://t.co/fGtIURU1Yb","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","WOW..this explains alot #NeverTrump #BuyingAWin #ImWithHer https://twitter.com/rebeccastaab1/status/780915563442819072 …","Halley ⭐‏ @Halleywood; 27 Sep 2016; #NeverTrump; #BuyingAWin; #ImWithHer; https://twitter.com/rebeccastaab1/status/780915563442819072 …","https://twitter.com/Halleywood; https://twitter.com/Halleywood/status/780916838549090304; https://twitter.com/hashtag/NeverTrump?src=hash; https://twitter.com/hashtag/BuyingAWin?src=hash; https://twitter.com/hashtag/ImWithHer?src=hash; https://t.co/x24kDUKh3w","","",""
"https://twitter.com/search?l=&q=%23imwithher%20since%3A2016-09-27%20until%3A2016-09-28&src=typd&lang=en","","","""10 times it was difficult for women on Twitter to not lose their damn minds"" #ImWithHer #NeverTrump #debatenighthttp://ln.is/huffingtonpost.com/AKTBP …","Every Savage‏ @EverySavage; 27 Sep 2016; #ImWithHer; #NeverTrump; #debatenight; http://ln.is/huffingtonpost.com/AKTBP …","https://twitter.com/EverySavage; https://twitter.com/EverySavage/status/780916772530683904; https://twitter.com/hashtag/ImWithHer?src=hash; https://twitter.com/hashtag/NeverTrump?src=hash; https://twitter.com/hashtag/debatenight?src=hash; https://t.co/vrN3IfSd57","","",""
